Train Epoch: 56 [48640/50000 (97%)]	Loss: 0.328787	Accuracy: 0.835938
Train Epoch: 56 [49920/50000 (100%)]	Loss: 0.225043	Accuracy: 0.898438
Testing Epoch: 56 [1280/10000 (13%)]	Loss: 0.326795	Accuracy: 0.875000
Testing Epoch: 56 [2560/10000 (26%)]	Loss: 0.537650	Accuracy: 0.828125
Testing Epoch: 56 [3840/10000 (38%)]	Loss: 0.485080	Accuracy: 0.835938
Testing Epoch: 56 [5120/10000 (51%)]	Loss: 0.395074	Accuracy: 0.851562
Testing Epoch: 56 [6400/10000 (64%)]	Loss: 0.143968	Accuracy: 0.960938
Testing Epoch: 56 [7680/10000 (77%)]	Loss: 0.346532	Accuracy: 0.890625
Testing Epoch: 56 [8960/10000 (90%)]	Loss: 0.416235	Accuracy: 0.851562
Test Epoch: 56, Average loss: 0.387500, Accuracy: 0.871800
Model saved to ./checkpoint/ResNet50/models/iter_2800000.pth
Train Epoch: 57 [1280/50000 (3%)]	Loss: 0.189050	Accuracy: 0.953125
Train Epoch: 57 [2560/50000 (5%)]	Loss: 0.247545	Accuracy: 0.906250
Train Epoch: 57 [3840/50000 (8%)]	Loss: 0.233787	Accuracy: 0.953125
Train Epoch: 57 [5120/50000 (10%)]	Loss: 0.266486	Accuracy: 0.898438
Train Epoch: 57 [6400/50000 (13%)]	Loss: 0.236573	Accuracy: 0.914062
Train Epoch: 57 [7680/50000 (15%)]	Loss: 0.291567	Accuracy: 0.921875
Train Epoch: 57 [8960/50000 (18%)]	Loss: 0.297114	Accuracy: 0.890625
Train Epoch: 57 [10240/50000 (20%)]	Loss: 0.218800	Accuracy: 0.921875
Train Epoch: 57 [11520/50000 (23%)]	Loss: 0.206133	Accuracy: 0.929688
Train Epoch: 57 [12800/50000 (26%)]	Loss: 0.274389	Accuracy: 0.906250
Train Epoch: 57 [14080/50000 (28%)]	Loss: 0.271861	Accuracy: 0.898438
Train Epoch: 57 [15360/50000 (31%)]	Loss: 0.262892	Accuracy: 0.921875
Train Epoch: 57 [16640/50000 (33%)]	Loss: 0.260392	Accuracy: 0.882812
Train Epoch: 57 [17920/50000 (36%)]	Loss: 0.298080	Accuracy: 0.898438
Train Epoch: 57 [19200/50000 (38%)]	Loss: 0.227058	Accuracy: 0.898438
Train Epoch: 57 [20480/50000 (41%)]	Loss: 0.398741	Accuracy: 0.875000
Train Epoch: 57 [21760/50000 (44%)]	Loss: 0.258955	Accuracy: 0.898438
Train Epoch: 57 [23040/50000 (46%)]	Loss: 0.225392	Accuracy: 0.914062
Train Epoch: 57 [24320/50000 (49%)]	Loss: 0.204310	Accuracy: 0.906250
Train Epoch: 57 [25600/50000 (51%)]	Loss: 0.349152	Accuracy: 0.914062
Train Epoch: 57 [26880/50000 (54%)]	Loss: 0.200603	Accuracy: 0.914062
Train Epoch: 57 [28160/50000 (56%)]	Loss: 0.228985	Accuracy: 0.914062
Train Epoch: 57 [29440/50000 (59%)]	Loss: 0.267616	Accuracy: 0.929688
Train Epoch: 57 [30720/50000 (61%)]	Loss: 0.237929	Accuracy: 0.921875
Train Epoch: 57 [32000/50000 (64%)]	Loss: 0.154855	Accuracy: 0.953125
Train Epoch: 57 [33280/50000 (67%)]	Loss: 0.218397	Accuracy: 0.953125
Train Epoch: 57 [34560/50000 (69%)]	Loss: 0.262174	Accuracy: 0.914062
Train Epoch: 57 [35840/50000 (72%)]	Loss: 0.209734	Accuracy: 0.945312
Train Epoch: 57 [37120/50000 (74%)]	Loss: 0.237939	Accuracy: 0.914062
Train Epoch: 57 [38400/50000 (77%)]	Loss: 0.314895	Accuracy: 0.906250
Train Epoch: 57 [39680/50000 (79%)]	Loss: 0.353831	Accuracy: 0.882812
Train Epoch: 57 [40960/50000 (82%)]	Loss: 0.254643	Accuracy: 0.929688
Train Epoch: 57 [42240/50000 (84%)]	Loss: 0.239200	Accuracy: 0.921875
Train Epoch: 57 [43520/50000 (87%)]	Loss: 0.253990	Accuracy: 0.898438
Train Epoch: 57 [44800/50000 (90%)]	Loss: 0.270216	Accuracy: 0.906250
Train Epoch: 57 [46080/50000 (92%)]	Loss: 0.203950	Accuracy: 0.937500
Train Epoch: 57 [47360/50000 (95%)]	Loss: 0.220906	Accuracy: 0.914062
Train Epoch: 57 [48640/50000 (97%)]	Loss: 0.289855	Accuracy: 0.882812
Train Epoch: 57 [49920/50000 (100%)]	Loss: 0.275280	Accuracy: 0.882812
Learning rate decay to 3.0517578125e-08
Testing Epoch: 57 [1280/10000 (13%)]	Loss: 0.321625	Accuracy: 0.890625
Testing Epoch: 57 [2560/10000 (26%)]	Loss: 0.533185	Accuracy: 0.851562
Testing Epoch: 57 [3840/10000 (38%)]	Loss: 0.487916	Accuracy: 0.835938
Testing Epoch: 57 [5120/10000 (51%)]	Loss: 0.391964	Accuracy: 0.859375
Testing Epoch: 57 [6400/10000 (64%)]	Loss: 0.148747	Accuracy: 0.937500
Testing Epoch: 57 [7680/10000 (77%)]	Loss: 0.365752	Accuracy: 0.875000
Testing Epoch: 57 [8960/10000 (90%)]	Loss: 0.408160	Accuracy: 0.851562
Test Epoch: 57, Average loss: 0.382666, Accuracy: 0.873300
Model saved to ./checkpoint/ResNet50/models/iter_2850000.pth
Train Epoch: 58 [1280/50000 (3%)]	Loss: 0.240715	Accuracy: 0.914062
Train Epoch: 58 [2560/50000 (5%)]	Loss: 0.159876	Accuracy: 0.960938
Train Epoch: 58 [3840/50000 (8%)]	Loss: 0.172361	Accuracy: 0.929688
Train Epoch: 58 [5120/50000 (10%)]	Loss: 0.244634	Accuracy: 0.906250
Train Epoch: 58 [6400/50000 (13%)]	Loss: 0.225951	Accuracy: 0.890625
Train Epoch: 58 [7680/50000 (15%)]	Loss: 0.156962	Accuracy: 0.953125
Train Epoch: 58 [8960/50000 (18%)]	Loss: 0.282902	Accuracy: 0.898438
Train Epoch: 58 [10240/50000 (20%)]	Loss: 0.283315	Accuracy: 0.875000
Train Epoch: 58 [11520/50000 (23%)]	Loss: 0.174068	Accuracy: 0.960938
Train Epoch: 58 [12800/50000 (26%)]	Loss: 0.229403	Accuracy: 0.937500
Train Epoch: 58 [14080/50000 (28%)]	Loss: 0.268011	Accuracy: 0.898438
Train Epoch: 58 [15360/50000 (31%)]	Loss: 0.221361	Accuracy: 0.929688
Train Epoch: 58 [16640/50000 (33%)]	Loss: 0.339779	Accuracy: 0.875000
Train Epoch: 58 [17920/50000 (36%)]	Loss: 0.201544	Accuracy: 0.921875
Train Epoch: 58 [19200/50000 (38%)]	Loss: 0.298772	Accuracy: 0.898438
Train Epoch: 58 [20480/50000 (41%)]	Loss: 0.219553	Accuracy: 0.914062
Train Epoch: 58 [21760/50000 (44%)]	Loss: 0.319226	Accuracy: 0.882812
Train Epoch: 58 [23040/50000 (46%)]	Loss: 0.207597	Accuracy: 0.953125
Train Epoch: 58 [24320/50000 (49%)]	Loss: 0.236613	Accuracy: 0.929688
Train Epoch: 58 [25600/50000 (51%)]	Loss: 0.259645	Accuracy: 0.890625
Train Epoch: 58 [26880/50000 (54%)]	Loss: 0.160553	Accuracy: 0.968750
Train Epoch: 58 [28160/50000 (56%)]	Loss: 0.306488	Accuracy: 0.914062
Train Epoch: 58 [29440/50000 (59%)]	Loss: 0.219926	Accuracy: 0.953125
Train Epoch: 58 [30720/50000 (61%)]	Loss: 0.229402	Accuracy: 0.898438
Train Epoch: 58 [32000/50000 (64%)]	Loss: 0.218635	Accuracy: 0.929688
Train Epoch: 58 [33280/50000 (67%)]	Loss: 0.221368	Accuracy: 0.937500
Train Epoch: 58 [34560/50000 (69%)]	Loss: 0.170367	Accuracy: 0.945312
Train Epoch: 58 [35840/50000 (72%)]	Loss: 0.320525	Accuracy: 0.875000
Train Epoch: 58 [37120/50000 (74%)]	Loss: 0.232523	Accuracy: 0.929688
Train Epoch: 58 [38400/50000 (77%)]	Loss: 0.227311	Accuracy: 0.914062
Train Epoch: 58 [39680/50000 (79%)]	Loss: 0.331291	Accuracy: 0.898438
Train Epoch: 58 [40960/50000 (82%)]	Loss: 0.254792	Accuracy: 0.921875
Train Epoch: 58 [42240/50000 (84%)]	Loss: 0.376566	Accuracy: 0.890625
Train Epoch: 58 [43520/50000 (87%)]	Loss: 0.191648	Accuracy: 0.937500
Train Epoch: 58 [44800/50000 (90%)]	Loss: 0.267865	Accuracy: 0.898438
Train Epoch: 58 [46080/50000 (92%)]	Loss: 0.269375	Accuracy: 0.906250
Train Epoch: 58 [47360/50000 (95%)]	Loss: 0.189651	Accuracy: 0.929688
Train Epoch: 58 [48640/50000 (97%)]	Loss: 0.143864	Accuracy: 0.945312
Train Epoch: 58 [49920/50000 (100%)]	Loss: 0.250986	Accuracy: 0.898438
Testing Epoch: 58 [1280/10000 (13%)]	Loss: 0.338975	Accuracy: 0.875000
Testing Epoch: 58 [2560/10000 (26%)]	Loss: 0.540195	Accuracy: 0.851562
Testing Epoch: 58 [3840/10000 (38%)]	Loss: 0.491926	Accuracy: 0.835938
Testing Epoch: 58 [5120/10000 (51%)]	Loss: 0.388075	Accuracy: 0.867188
Testing Epoch: 58 [6400/10000 (64%)]	Loss: 0.155922	Accuracy: 0.953125
Testing Epoch: 58 [7680/10000 (77%)]	Loss: 0.351408	Accuracy: 0.898438
Testing Epoch: 58 [8960/10000 (90%)]	Loss: 0.430700	Accuracy: 0.859375
Test Epoch: 58, Average loss: 0.389001, Accuracy: 0.872400
Model saved to ./checkpoint/ResNet50/models/iter_2900000.pth
Train Epoch: 59 [1280/50000 (3%)]	Loss: 0.245157	Accuracy: 0.929688
Train Epoch: 59 [2560/50000 (5%)]	Loss: 0.219120	Accuracy: 0.921875
Train Epoch: 59 [3840/50000 (8%)]	Loss: 0.204292	Accuracy: 0.929688
Train Epoch: 59 [5120/50000 (10%)]	Loss: 0.220138	Accuracy: 0.937500
Train Epoch: 59 [6400/50000 (13%)]	Loss: 0.181011	Accuracy: 0.968750
Train Epoch: 59 [7680/50000 (15%)]	Loss: 0.258901	Accuracy: 0.898438
Train Epoch: 59 [8960/50000 (18%)]	Loss: 0.111964	Accuracy: 0.960938
Train Epoch: 59 [10240/50000 (20%)]	Loss: 0.298513	Accuracy: 0.882812
Train Epoch: 59 [11520/50000 (23%)]	Loss: 0.276509	Accuracy: 0.914062
Train Epoch: 59 [12800/50000 (26%)]	Loss: 0.134066	Accuracy: 0.953125
Train Epoch: 59 [14080/50000 (28%)]	Loss: 0.208069	Accuracy: 0.937500
Train Epoch: 59 [15360/50000 (31%)]	Loss: 0.279579	Accuracy: 0.906250
Train Epoch: 59 [16640/50000 (33%)]	Loss: 0.283230	Accuracy: 0.867188
Train Epoch: 59 [17920/50000 (36%)]	Loss: 0.276308	Accuracy: 0.914062
Train Epoch: 59 [19200/50000 (38%)]	Loss: 0.270074	Accuracy: 0.914062
Train Epoch: 59 [20480/50000 (41%)]	Loss: 0.241166	Accuracy: 0.898438
Train Epoch: 59 [21760/50000 (44%)]	Loss: 0.201685	Accuracy: 0.953125
Train Epoch: 59 [23040/50000 (46%)]	Loss: 0.319007	Accuracy: 0.906250
Train Epoch: 59 [24320/50000 (49%)]	Loss: 0.264523	Accuracy: 0.906250
Train Epoch: 59 [25600/50000 (51%)]	Loss: 0.144977	Accuracy: 0.953125
Train Epoch: 59 [26880/50000 (54%)]	Loss: 0.302018	Accuracy: 0.875000
Train Epoch: 59 [28160/50000 (56%)]	Loss: 0.213197	Accuracy: 0.937500
Train Epoch: 59 [29440/50000 (59%)]	Loss: 0.194026	Accuracy: 0.937500
Train Epoch: 59 [30720/50000 (61%)]	Loss: 0.211719	Accuracy: 0.914062
Train Epoch: 59 [32000/50000 (64%)]	Loss: 0.259673	Accuracy: 0.890625
Train Epoch: 59 [33280/50000 (67%)]	Loss: 0.332103	Accuracy: 0.914062
Train Epoch: 59 [34560/50000 (69%)]	Loss: 0.252878	Accuracy: 0.921875
Train Epoch: 59 [35840/50000 (72%)]	Loss: 0.267157	Accuracy: 0.929688
Train Epoch: 59 [37120/50000 (74%)]	Loss: 0.261660	Accuracy: 0.937500
Train Epoch: 59 [38400/50000 (77%)]	Loss: 0.272198	Accuracy: 0.914062
Train Epoch: 59 [39680/50000 (79%)]	Loss: 0.211964	Accuracy: 0.921875
Train Epoch: 59 [40960/50000 (82%)]	Loss: 0.238495	Accuracy: 0.937500
Train Epoch: 59 [42240/50000 (84%)]	Loss: 0.227383	Accuracy: 0.914062
Train Epoch: 59 [43520/50000 (87%)]	Loss: 0.199728	Accuracy: 0.914062
Train Epoch: 59 [44800/50000 (90%)]	Loss: 0.220402	Accuracy: 0.921875
Train Epoch: 59 [46080/50000 (92%)]	Loss: 0.159572	Accuracy: 0.945312
Train Epoch: 59 [47360/50000 (95%)]	Loss: 0.254330	Accuracy: 0.914062
Train Epoch: 59 [48640/50000 (97%)]	Loss: 0.173847	Accuracy: 0.945312
Train Epoch: 59 [49920/50000 (100%)]	Loss: 0.196086	Accuracy: 0.929688
Testing Epoch: 59 [1280/10000 (13%)]	Loss: 0.332279	Accuracy: 0.882812
Testing Epoch: 59 [2560/10000 (26%)]	Loss: 0.537559	Accuracy: 0.843750
Testing Epoch: 59 [3840/10000 (38%)]	Loss: 0.486497	Accuracy: 0.851562
Testing Epoch: 59 [5120/10000 (51%)]	Loss: 0.393821	Accuracy: 0.843750
Testing Epoch: 59 [6400/10000 (64%)]	Loss: 0.154994	Accuracy: 0.960938
Testing Epoch: 59 [7680/10000 (77%)]	Loss: 0.353968	Accuracy: 0.890625
Testing Epoch: 59 [8960/10000 (90%)]	Loss: 0.427516	Accuracy: 0.851562
Test Epoch: 59, Average loss: 0.388574, Accuracy: 0.871700
Model saved to ./checkpoint/ResNet50/models/iter_2950000.pth
Train Epoch: 60 [1280/50000 (3%)]	Loss: 0.242910	Accuracy: 0.921875
Train Epoch: 60 [2560/50000 (5%)]	Loss: 0.361182	Accuracy: 0.859375
Train Epoch: 60 [3840/50000 (8%)]	Loss: 0.148361	Accuracy: 0.968750
Train Epoch: 60 [5120/50000 (10%)]	Loss: 0.292515	Accuracy: 0.898438
Train Epoch: 60 [6400/50000 (13%)]	Loss: 0.247423	Accuracy: 0.921875
Train Epoch: 60 [7680/50000 (15%)]	Loss: 0.231384	Accuracy: 0.906250
Train Epoch: 60 [8960/50000 (18%)]	Loss: 0.224208	Accuracy: 0.937500
Train Epoch: 60 [10240/50000 (20%)]	Loss: 0.197446	Accuracy: 0.937500
Train Epoch: 60 [11520/50000 (23%)]	Loss: 0.233099	Accuracy: 0.929688
Train Epoch: 60 [12800/50000 (26%)]	Loss: 0.234227	Accuracy: 0.921875
Train Epoch: 60 [14080/50000 (28%)]	Loss: 0.276601	Accuracy: 0.921875
Train Epoch: 60 [15360/50000 (31%)]	Loss: 0.173437	Accuracy: 0.945312
Train Epoch: 60 [16640/50000 (33%)]	Loss: 0.241600	Accuracy: 0.906250
Train Epoch: 60 [17920/50000 (36%)]	Loss: 0.191218	Accuracy: 0.937500
Train Epoch: 60 [19200/50000 (38%)]	Loss: 0.245313	Accuracy: 0.921875
Train Epoch: 60 [20480/50000 (41%)]	Loss: 0.282216	Accuracy: 0.906250
Train Epoch: 60 [21760/50000 (44%)]	Loss: 0.295394	Accuracy: 0.882812
Train Epoch: 60 [23040/50000 (46%)]	Loss: 0.319728	Accuracy: 0.875000
Train Epoch: 60 [24320/50000 (49%)]	Loss: 0.281086	Accuracy: 0.898438
Train Epoch: 60 [25600/50000 (51%)]	Loss: 0.194274	Accuracy: 0.914062
Train Epoch: 60 [26880/50000 (54%)]	Loss: 0.202987	Accuracy: 0.929688
Train Epoch: 60 [28160/50000 (56%)]	Loss: 0.225937	Accuracy: 0.929688
Train Epoch: 60 [29440/50000 (59%)]	Loss: 0.246775	Accuracy: 0.898438
Train Epoch: 60 [30720/50000 (61%)]	Loss: 0.314188	Accuracy: 0.882812
Train Epoch: 60 [32000/50000 (64%)]	Loss: 0.210859	Accuracy: 0.929688
Train Epoch: 60 [33280/50000 (67%)]	Loss: 0.186500	Accuracy: 0.929688
Train Epoch: 60 [34560/50000 (69%)]	Loss: 0.233856	Accuracy: 0.906250
Train Epoch: 60 [35840/50000 (72%)]	Loss: 0.276741	Accuracy: 0.898438
Train Epoch: 60 [37120/50000 (74%)]	Loss: 0.118782	Accuracy: 0.984375
Train Epoch: 60 [38400/50000 (77%)]	Loss: 0.239247	Accuracy: 0.898438
Train Epoch: 60 [39680/50000 (79%)]	Loss: 0.178651	Accuracy: 0.945312
Train Epoch: 60 [40960/50000 (82%)]	Loss: 0.166444	Accuracy: 0.953125
Train Epoch: 60 [42240/50000 (84%)]	Loss: 0.186643	Accuracy: 0.960938
Train Epoch: 60 [43520/50000 (87%)]	Loss: 0.209454	Accuracy: 0.921875
Train Epoch: 60 [44800/50000 (90%)]	Loss: 0.295381	Accuracy: 0.898438
Train Epoch: 60 [46080/50000 (92%)]	Loss: 0.243035	Accuracy: 0.906250
Train Epoch: 60 [47360/50000 (95%)]	Loss: 0.296244	Accuracy: 0.890625
Train Epoch: 60 [48640/50000 (97%)]	Loss: 0.183684	Accuracy: 0.960938
Train Epoch: 60 [49920/50000 (100%)]	Loss: 0.372549	Accuracy: 0.875000
Testing Epoch: 60 [1280/10000 (13%)]	Loss: 0.320623	Accuracy: 0.882812
Testing Epoch: 60 [2560/10000 (26%)]	Loss: 0.524066	Accuracy: 0.851562
Testing Epoch: 60 [3840/10000 (38%)]	Loss: 0.483926	Accuracy: 0.835938
Testing Epoch: 60 [5120/10000 (51%)]	Loss: 0.390296	Accuracy: 0.843750
Testing Epoch: 60 [6400/10000 (64%)]	Loss: 0.143486	Accuracy: 0.953125
Testing Epoch: 60 [7680/10000 (77%)]	Loss: 0.360633	Accuracy: 0.875000
Testing Epoch: 60 [8960/10000 (90%)]	Loss: 0.411432	Accuracy: 0.851562
Test Epoch: 60, Average loss: 0.381866, Accuracy: 0.873900
Model saved to ./checkpoint/ResNet50/models/iter_3000000.pth
Train Epoch: 61 [1280/50000 (3%)]	Loss: 0.254184	Accuracy: 0.906250
Train Epoch: 61 [2560/50000 (5%)]	Loss: 0.255916	Accuracy: 0.921875
Train Epoch: 61 [3840/50000 (8%)]	Loss: 0.236969	Accuracy: 0.921875
Train Epoch: 61 [5120/50000 (10%)]	Loss: 0.264023	Accuracy: 0.898438
Train Epoch: 61 [6400/50000 (13%)]	Loss: 0.309162	Accuracy: 0.898438
Train Epoch: 61 [7680/50000 (15%)]	Loss: 0.230502	Accuracy: 0.945312
Train Epoch: 61 [8960/50000 (18%)]	Loss: 0.338210	Accuracy: 0.890625
Train Epoch: 61 [10240/50000 (20%)]	Loss: 0.196458	Accuracy: 0.953125
Train Epoch: 61 [11520/50000 (23%)]	Loss: 0.265354	Accuracy: 0.906250
Train Epoch: 61 [12800/50000 (26%)]	Loss: 0.333158	Accuracy: 0.882812
Train Epoch: 61 [14080/50000 (28%)]	Loss: 0.259354	Accuracy: 0.921875
Train Epoch: 61 [15360/50000 (31%)]	Loss: 0.143606	Accuracy: 0.945312
Train Epoch: 61 [16640/50000 (33%)]	Loss: 0.226090	Accuracy: 0.906250
Train Epoch: 61 [17920/50000 (36%)]	Loss: 0.261203	Accuracy: 0.882812
Train Epoch: 61 [19200/50000 (38%)]	Loss: 0.341691	Accuracy: 0.890625
Train Epoch: 61 [20480/50000 (41%)]	Loss: 0.255358	Accuracy: 0.898438
Train Epoch: 61 [21760/50000 (44%)]	Loss: 0.234965	Accuracy: 0.914062
Train Epoch: 61 [23040/50000 (46%)]	Loss: 0.265767	Accuracy: 0.890625
Train Epoch: 61 [24320/50000 (49%)]	Loss: 0.243089	Accuracy: 0.906250
Train Epoch: 61 [25600/50000 (51%)]	Loss: 0.240127	Accuracy: 0.937500
Train Epoch: 61 [26880/50000 (54%)]	Loss: 0.391213	Accuracy: 0.843750
Train Epoch: 61 [28160/50000 (56%)]	Loss: 0.241552	Accuracy: 0.898438
Train Epoch: 61 [29440/50000 (59%)]	Loss: 0.253131	Accuracy: 0.921875
Train Epoch: 61 [30720/50000 (61%)]	Loss: 0.274511	Accuracy: 0.906250
Train Epoch: 61 [32000/50000 (64%)]	Loss: 0.208230	Accuracy: 0.929688
Train Epoch: 61 [33280/50000 (67%)]	Loss: 0.239187	Accuracy: 0.921875
Train Epoch: 61 [34560/50000 (69%)]	Loss: 0.146519	Accuracy: 0.953125
Train Epoch: 61 [35840/50000 (72%)]	Loss: 0.223197	Accuracy: 0.929688
Train Epoch: 61 [37120/50000 (74%)]	Loss: 0.280628	Accuracy: 0.914062
Train Epoch: 61 [38400/50000 (77%)]	Loss: 0.194531	Accuracy: 0.945312
Train Epoch: 61 [39680/50000 (79%)]	Loss: 0.190775	Accuracy: 0.953125
Train Epoch: 61 [40960/50000 (82%)]	Loss: 0.180789	Accuracy: 0.921875
Train Epoch: 61 [42240/50000 (84%)]	Loss: 0.226835	Accuracy: 0.937500
Train Epoch: 61 [43520/50000 (87%)]	Loss: 0.249938	Accuracy: 0.914062
Train Epoch: 61 [44800/50000 (90%)]	Loss: 0.187389	Accuracy: 0.945312
Train Epoch: 61 [46080/50000 (92%)]	Loss: 0.245230	Accuracy: 0.890625
Train Epoch: 61 [47360/50000 (95%)]	Loss: 0.309745	Accuracy: 0.867188
Train Epoch: 61 [48640/50000 (97%)]	Loss: 0.183417	Accuracy: 0.937500
Train Epoch: 61 [49920/50000 (100%)]	Loss: 0.342985	Accuracy: 0.882812
Learning rate decay to 1.52587890625e-08
Testing Epoch: 61 [1280/10000 (13%)]	Loss: 0.327005	Accuracy: 0.882812
Testing Epoch: 61 [2560/10000 (26%)]	Loss: 0.529608	Accuracy: 0.859375
Testing Epoch: 61 [3840/10000 (38%)]	Loss: 0.481506	Accuracy: 0.835938
Testing Epoch: 61 [5120/10000 (51%)]	Loss: 0.395899	Accuracy: 0.835938
Testing Epoch: 61 [6400/10000 (64%)]	Loss: 0.152154	Accuracy: 0.945312
Testing Epoch: 61 [7680/10000 (77%)]	Loss: 0.358839	Accuracy: 0.882812
Testing Epoch: 61 [8960/10000 (90%)]	Loss: 0.416212	Accuracy: 0.851562
Test Epoch: 61, Average loss: 0.384795, Accuracy: 0.872200
Model saved to ./checkpoint/ResNet50/models/iter_3050000.pth
Train Epoch: 62 [1280/50000 (3%)]	Loss: 0.194983	Accuracy: 0.914062
Train Epoch: 62 [2560/50000 (5%)]	Loss: 0.191127	Accuracy: 0.929688
Train Epoch: 62 [3840/50000 (8%)]	Loss: 0.244914	Accuracy: 0.914062
Train Epoch: 62 [5120/50000 (10%)]	Loss: 0.375929	Accuracy: 0.890625
Train Epoch: 62 [6400/50000 (13%)]	Loss: 0.189637	Accuracy: 0.937500
Train Epoch: 62 [7680/50000 (15%)]	Loss: 0.168373	Accuracy: 0.953125
Train Epoch: 62 [8960/50000 (18%)]	Loss: 0.272132	Accuracy: 0.906250
Train Epoch: 62 [10240/50000 (20%)]	Loss: 0.187505	Accuracy: 0.960938
Train Epoch: 62 [11520/50000 (23%)]	Loss: 0.261544	Accuracy: 0.929688
Train Epoch: 62 [12800/50000 (26%)]	Loss: 0.258567	Accuracy: 0.906250
Train Epoch: 62 [14080/50000 (28%)]	Loss: 0.206426	Accuracy: 0.937500
Train Epoch: 62 [15360/50000 (31%)]	Loss: 0.236532	Accuracy: 0.921875
Train Epoch: 62 [16640/50000 (33%)]	Loss: 0.251124	Accuracy: 0.929688
Train Epoch: 62 [17920/50000 (36%)]	Loss: 0.226159	Accuracy: 0.929688
Train Epoch: 62 [19200/50000 (38%)]	Loss: 0.215010	Accuracy: 0.921875
Train Epoch: 62 [20480/50000 (41%)]	Loss: 0.175911	Accuracy: 0.945312
Train Epoch: 62 [21760/50000 (44%)]	Loss: 0.253284	Accuracy: 0.937500
Train Epoch: 62 [23040/50000 (46%)]	Loss: 0.265776	Accuracy: 0.914062
Train Epoch: 62 [24320/50000 (49%)]	Loss: 0.287035	Accuracy: 0.890625
Train Epoch: 62 [25600/50000 (51%)]	Loss: 0.191113	Accuracy: 0.929688
Train Epoch: 62 [26880/50000 (54%)]	Loss: 0.267696	Accuracy: 0.921875
Train Epoch: 62 [28160/50000 (56%)]	Loss: 0.275899	Accuracy: 0.914062
Train Epoch: 62 [29440/50000 (59%)]	Loss: 0.359729	Accuracy: 0.875000
Train Epoch: 62 [30720/50000 (61%)]	Loss: 0.243238	Accuracy: 0.921875
Train Epoch: 62 [32000/50000 (64%)]	Loss: 0.330338	Accuracy: 0.875000
Train Epoch: 62 [33280/50000 (67%)]	Loss: 0.168142	Accuracy: 0.945312
Train Epoch: 62 [34560/50000 (69%)]	Loss: 0.217256	Accuracy: 0.929688
Train Epoch: 62 [35840/50000 (72%)]	Loss: 0.223149	Accuracy: 0.929688
Train Epoch: 62 [37120/50000 (74%)]	Loss: 0.253215	Accuracy: 0.929688
Train Epoch: 62 [38400/50000 (77%)]	Loss: 0.254470	Accuracy: 0.914062
Train Epoch: 62 [39680/50000 (79%)]	Loss: 0.242165	Accuracy: 0.906250
Train Epoch: 62 [40960/50000 (82%)]	Loss: 0.183092	Accuracy: 0.945312
Train Epoch: 62 [42240/50000 (84%)]	Loss: 0.269986	Accuracy: 0.929688
Train Epoch: 62 [43520/50000 (87%)]	Loss: 0.332085	Accuracy: 0.882812
Train Epoch: 62 [44800/50000 (90%)]	Loss: 0.209564	Accuracy: 0.937500
Train Epoch: 62 [46080/50000 (92%)]	Loss: 0.176504	Accuracy: 0.953125
Train Epoch: 62 [47360/50000 (95%)]	Loss: 0.248715	Accuracy: 0.906250
Train Epoch: 62 [48640/50000 (97%)]	Loss: 0.190707	Accuracy: 0.937500
Train Epoch: 62 [49920/50000 (100%)]	Loss: 0.172216	Accuracy: 0.937500
Testing Epoch: 62 [1280/10000 (13%)]	Loss: 0.328257	Accuracy: 0.882812
Testing Epoch: 62 [2560/10000 (26%)]	Loss: 0.530452	Accuracy: 0.843750
Testing Epoch: 62 [3840/10000 (38%)]	Loss: 0.481524	Accuracy: 0.835938
Testing Epoch: 62 [5120/10000 (51%)]	Loss: 0.393650	Accuracy: 0.851562
Testing Epoch: 62 [6400/10000 (64%)]	Loss: 0.150237	Accuracy: 0.945312
Testing Epoch: 62 [7680/10000 (77%)]	Loss: 0.352174	Accuracy: 0.882812
Testing Epoch: 62 [8960/10000 (90%)]	Loss: 0.420654	Accuracy: 0.851562
Test Epoch: 62, Average loss: 0.384081, Accuracy: 0.873600
Model saved to ./checkpoint/ResNet50/models/iter_3100000.pth
Train Epoch: 63 [1280/50000 (3%)]	Loss: 0.194754	Accuracy: 0.937500
Train Epoch: 63 [2560/50000 (5%)]	Loss: 0.248308	Accuracy: 0.906250
Train Epoch: 63 [3840/50000 (8%)]	Loss: 0.275261	Accuracy: 0.898438
Train Epoch: 63 [5120/50000 (10%)]	Loss: 0.197359	Accuracy: 0.937500
Train Epoch: 63 [6400/50000 (13%)]	Loss: 0.262068	Accuracy: 0.882812
Train Epoch: 63 [7680/50000 (15%)]	Loss: 0.350892	Accuracy: 0.890625
Train Epoch: 63 [8960/50000 (18%)]	Loss: 0.323780	Accuracy: 0.906250
Train Epoch: 63 [10240/50000 (20%)]	Loss: 0.220358	Accuracy: 0.921875
Train Epoch: 63 [11520/50000 (23%)]	Loss: 0.282817	Accuracy: 0.914062
Train Epoch: 63 [12800/50000 (26%)]	Loss: 0.273922	Accuracy: 0.914062
Train Epoch: 63 [14080/50000 (28%)]	Loss: 0.242323	Accuracy: 0.906250
Train Epoch: 63 [15360/50000 (31%)]	Loss: 0.126685	Accuracy: 0.953125
Train Epoch: 63 [16640/50000 (33%)]	Loss: 0.196151	Accuracy: 0.929688
Train Epoch: 63 [17920/50000 (36%)]	Loss: 0.265103	Accuracy: 0.882812
